,path,symbol_id,latex,map-MNIST-label
8445,hasy-capital-letters-imgs/54_00369.png,50,T,29
8446,hasy-capital-letters-imgs/54_00143.png,50,T,29
8447,hasy-capital-letters-imgs/54_00157.png,50,T,29
8448,hasy-capital-letters-imgs/54_00180.png,50,T,29
8449,hasy-capital-letters-imgs/54_00194.png,50,T,29
8450,hasy-capital-letters-imgs/54_00190.png,50,T,29
8451,hasy-capital-letters-imgs/54_00184.png,50,T,29
8452,hasy-capital-letters-imgs/54_00153.png,50,T,29
8453,hasy-capital-letters-imgs/54_00147.png,50,T,29
8454,hasy-capital-letters-imgs/54_00351.png,50,T,29
8455,hasy-capital-letters-imgs/54_00345.png,50,T,29
8456,hasy-capital-letters-imgs/54_00225.png,50,T,29
8457,hasy-capital-letters-imgs/54_00231.png,50,T,29
8458,hasy-capital-letters-imgs/54_00219.png,50,T,29
8459,hasy-capital-letters-imgs/54_00027.png,50,T,29
8460,hasy-capital-letters-imgs/54_00033.png,50,T,29
8461,hasy-capital-letters-imgs/54_00032.png,50,T,29
8462,hasy-capital-letters-imgs/54_00026.png,50,T,29
8463,hasy-capital-letters-imgs/54_00218.png,50,T,29
8464,hasy-capital-letters-imgs/54_00230.png,50,T,29
8465,hasy-capital-letters-imgs/54_00224.png,50,T,29
8466,hasy-capital-letters-imgs/54_00344.png,50,T,29
8467,hasy-capital-letters-imgs/54_00350.png,50,T,29
8468,hasy-capital-letters-imgs/54_00146.png,50,T,29
8469,hasy-capital-letters-imgs/54_00152.png,50,T,29
8470,hasy-capital-letters-imgs/54_00185.png,50,T,29
8471,hasy-capital-letters-imgs/54_00191.png,50,T,29
8472,hasy-capital-letters-imgs/54_00187.png,50,T,29
8473,hasy-capital-letters-imgs/54_00193.png,50,T,29
8474,hasy-capital-letters-imgs/54_00144.png,50,T,29
8475,hasy-capital-letters-imgs/54_00150.png,50,T,29
8476,hasy-capital-letters-imgs/54_00178.png,50,T,29
8477,hasy-capital-letters-imgs/54_00346.png,50,T,29
8478,hasy-capital-letters-imgs/54_00352.png,50,T,29
8479,hasy-capital-letters-imgs/54_00232.png,50,T,29
8480,hasy-capital-letters-imgs/54_00226.png,50,T,29
8481,hasy-capital-letters-imgs/54_00030.png,50,T,29
8482,hasy-capital-letters-imgs/54_00024.png,50,T,29
8483,hasy-capital-letters-imgs/54_00018.png,50,T,29
8484,hasy-capital-letters-imgs/54_00019.png,50,T,29
8485,hasy-capital-letters-imgs/54_00025.png,50,T,29
8486,hasy-capital-letters-imgs/54_00031.png,50,T,29
8487,hasy-capital-letters-imgs/54_00227.png,50,T,29
8488,hasy-capital-letters-imgs/54_00233.png,50,T,29
8489,hasy-capital-letters-imgs/54_00353.png,50,T,29
8490,hasy-capital-letters-imgs/54_00347.png,50,T,29
8491,hasy-capital-letters-imgs/54_00179.png,50,T,29
8492,hasy-capital-letters-imgs/54_00151.png,50,T,29
8493,hasy-capital-letters-imgs/54_00145.png,50,T,29
8494,hasy-capital-letters-imgs/54_00192.png,50,T,29
8495,hasy-capital-letters-imgs/54_00186.png,50,T,29
8496,hasy-capital-letters-imgs/55_00275.png,51,U,30
8497,hasy-capital-letters-imgs/55_00261.png,51,U,30
8498,hasy-capital-letters-imgs/55_00249.png,51,U,30
8499,hasy-capital-letters-imgs/55_00088.png,51,U,30
8500,hasy-capital-letters-imgs/55_00077.png,51,U,30
8501,hasy-capital-letters-imgs/55_00063.png,51,U,30
8502,hasy-capital-letters-imgs/55_00103.png,51,U,30
8503,hasy-capital-letters-imgs/55_00117.png,51,U,30
8504,hasy-capital-letters-imgs/55_00301.png,51,U,30
8505,hasy-capital-letters-imgs/55_00315.png,51,U,30
8506,hasy-capital-letters-imgs/55_00329.png,51,U,30
8507,hasy-capital-letters-imgs/55_00328.png,51,U,30
8508,hasy-capital-letters-imgs/55_00314.png,51,U,30
8509,hasy-capital-letters-imgs/55_00300.png,51,U,30
8510,hasy-capital-letters-imgs/55_00116.png,51,U,30
8511,hasy-capital-letters-imgs/55_00102.png,51,U,30
8512,hasy-capital-letters-imgs/55_00062.png,51,U,30
8513,hasy-capital-letters-imgs/55_00076.png,51,U,30
8514,hasy-capital-letters-imgs/55_00089.png,51,U,30
8515,hasy-capital-letters-imgs/55_00248.png,51,U,30
8516,hasy-capital-letters-imgs/55_00260.png,51,U,30
8517,hasy-capital-letters-imgs/55_00274.png,51,U,30
8518,hasy-capital-letters-imgs/55_00289.png,51,U,30
8519,hasy-capital-letters-imgs/55_00262.png,51,U,30
8520,hasy-capital-letters-imgs/55_00276.png,51,U,30
8521,hasy-capital-letters-imgs/55_00060.png,51,U,30
8522,hasy-capital-letters-imgs/55_00074.png,51,U,30
8523,hasy-capital-letters-imgs/55_00048.png,51,U,30
8524,hasy-capital-letters-imgs/55_00114.png,51,U,30
8525,hasy-capital-letters-imgs/55_00100.png,51,U,30
8526,hasy-capital-letters-imgs/55_00128.png,51,U,30
8527,hasy-capital-letters-imgs/55_00316.png,51,U,30
8528,hasy-capital-letters-imgs/55_00302.png,51,U,30
8529,hasy-capital-letters-imgs/55_00303.png,51,U,30
8530,hasy-capital-letters-imgs/55_00317.png,51,U,30
8531,hasy-capital-letters-imgs/55_00129.png,51,U,30
8532,hasy-capital-letters-imgs/55_00101.png,51,U,30
8533,hasy-capital-letters-imgs/55_00115.png,51,U,30
8534,hasy-capital-letters-imgs/55_00049.png,51,U,30
8535,hasy-capital-letters-imgs/55_00075.png,51,U,30
8536,hasy-capital-letters-imgs/55_00061.png,51,U,30
8537,hasy-capital-letters-imgs/55_00277.png,51,U,30
8538,hasy-capital-letters-imgs/55_00263.png,51,U,30
8539,hasy-capital-letters-imgs/55_00288.png,51,U,30
8540,hasy-capital-letters-imgs/55_00298.png,51,U,30
8541,hasy-capital-letters-imgs/55_00267.png,51,U,30
8542,hasy-capital-letters-imgs/55_00273.png,51,U,30
8543,hasy-capital-letters-imgs/55_00059.png,51,U,30
8544,hasy-capital-letters-imgs/55_00065.png,51,U,30
8545,hasy-capital-letters-imgs/55_00071.png,51,U,30
8546,hasy-capital-letters-imgs/55_00139.png,51,U,30
8547,hasy-capital-letters-imgs/55_00111.png,51,U,30
8548,hasy-capital-letters-imgs/55_00105.png,51,U,30
8549,hasy-capital-letters-imgs/55_00313.png,51,U,30
8550,hasy-capital-letters-imgs/55_00307.png,51,U,30
8551,hasy-capital-letters-imgs/55_00306.png,51,U,30
8552,hasy-capital-letters-imgs/55_00312.png,51,U,30
8553,hasy-capital-letters-imgs/55_00104.png,51,U,30
8554,hasy-capital-letters-imgs/55_00110.png,51,U,30
8555,hasy-capital-letters-imgs/55_00138.png,51,U,30
8556,hasy-capital-letters-imgs/55_00070.png,51,U,30
8557,hasy-capital-letters-imgs/55_00064.png,51,U,30
8558,hasy-capital-letters-imgs/55_00058.png,51,U,30
8559,hasy-capital-letters-imgs/55_00272.png,51,U,30
8560,hasy-capital-letters-imgs/55_00266.png,51,U,30
8561,hasy-capital-letters-imgs/55_00299.png,51,U,30
8562,hasy-capital-letters-imgs/55_00258.png,51,U,30
8563,hasy-capital-letters-imgs/55_00270.png,51,U,30
8564,hasy-capital-letters-imgs/55_00264.png,51,U,30
8565,hasy-capital-letters-imgs/55_00099.png,51,U,30
8566,hasy-capital-letters-imgs/55_00072.png,51,U,30
8567,hasy-capital-letters-imgs/55_00066.png,51,U,30
8568,hasy-capital-letters-imgs/55_00106.png,51,U,30
8569,hasy-capital-letters-imgs/55_00112.png,51,U,30
8570,hasy-capital-letters-imgs/55_00338.png,51,U,30
8571,hasy-capital-letters-imgs/55_00304.png,51,U,30
8572,hasy-capital-letters-imgs/55_00310.png,51,U,30
8573,hasy-capital-letters-imgs/55_00311.png,51,U,30
8574,hasy-capital-letters-imgs/55_00305.png,51,U,30
8575,hasy-capital-letters-imgs/55_00339.png,51,U,30
8576,hasy-capital-letters-imgs/55_00113.png,51,U,30
8577,hasy-capital-letters-imgs/55_00107.png,51,U,30
8578,hasy-capital-letters-imgs/55_00067.png,51,U,30
8579,hasy-capital-letters-imgs/55_00073.png,51,U,30
8580,hasy-capital-letters-imgs/55_00098.png,51,U,30
8581,hasy-capital-letters-imgs/55_00265.png,51,U,30
8582,hasy-capital-letters-imgs/55_00271.png,51,U,30
8583,hasy-capital-letters-imgs/55_00259.png,51,U,30
8584,hasy-capital-letters-imgs/55_00216.png,51,U,30
8585,hasy-capital-letters-imgs/55_00202.png,51,U,30
8586,hasy-capital-letters-imgs/55_00014.png,51,U,30
8587,hasy-capital-letters-imgs/55_00000.png,51,U,30
8588,hasy-capital-letters-imgs/55_00028.png,51,U,30
8589,hasy-capital-letters-imgs/55_00160.png,51,U,30
8590,hasy-capital-letters-imgs/55_00174.png,51,U,30
8591,hasy-capital-letters-imgs/55_00148.png,51,U,30
8592,hasy-capital-letters-imgs/55_00389.png,51,U,30
8593,hasy-capital-letters-imgs/55_00404.png,51,U,30
8594,hasy-capital-letters-imgs/55_00362.png,51,U,30
8595,hasy-capital-letters-imgs/55_00376.png,51,U,30
8596,hasy-capital-letters-imgs/55_00410.png,51,U,30
8597,hasy-capital-letters-imgs/55_00377.png,51,U,30
8598,hasy-capital-letters-imgs/55_00411.png,51,U,30
8599,hasy-capital-letters-imgs/55_00405.png,51,U,30
8600,hasy-capital-letters-imgs/55_00363.png,51,U,30
8601,hasy-capital-letters-imgs/55_00388.png,51,U,30
8602,hasy-capital-letters-imgs/55_00149.png,51,U,30
8603,hasy-capital-letters-imgs/55_00175.png,51,U,30
8604,hasy-capital-letters-imgs/55_00161.png,51,U,30
8605,hasy-capital-letters-imgs/55_00029.png,51,U,30
8606,hasy-capital-letters-imgs/55_00001.png,51,U,30
8607,hasy-capital-letters-imgs/55_00015.png,51,U,30
8608,hasy-capital-letters-imgs/55_00203.png,51,U,30
8609,hasy-capital-letters-imgs/55_00217.png,51,U,30
8610,hasy-capital-letters-imgs/55_00201.png,51,U,30
8611,hasy-capital-letters-imgs/55_00215.png,51,U,30
8612,hasy-capital-letters-imgs/55_00229.png,51,U,30
8613,hasy-capital-letters-imgs/55_00003.png,51,U,30
8614,hasy-capital-letters-imgs/55_00017.png,51,U,30
8615,hasy-capital-letters-imgs/55_00188.png,51,U,30
8616,hasy-capital-letters-imgs/55_00177.png,51,U,30
8617,hasy-capital-letters-imgs/55_00163.png,51,U,30
8618,hasy-capital-letters-imgs/55_00413.png,51,U,30
8619,hasy-capital-letters-imgs/55_00375.png,51,U,30
8620,hasy-capital-letters-imgs/55_00361.png,51,U,30
8621,hasy-capital-letters-imgs/55_00407.png,51,U,30
8622,hasy-capital-letters-imgs/55_00349.png,51,U,30
8623,hasy-capital-letters-imgs/55_00348.png,51,U,30
8624,hasy-capital-letters-imgs/55_00360.png,51,U,30
8625,hasy-capital-letters-imgs/55_00406.png,51,U,30
8626,hasy-capital-letters-imgs/55_00412.png,51,U,30
8627,hasy-capital-letters-imgs/55_00374.png,51,U,30
8628,hasy-capital-letters-imgs/55_00162.png,51,U,30
8629,hasy-capital-letters-imgs/55_00176.png,51,U,30
8630,hasy-capital-letters-imgs/55_00189.png,51,U,30
8631,hasy-capital-letters-imgs/55_00016.png,51,U,30
8632,hasy-capital-letters-imgs/55_00002.png,51,U,30
8633,hasy-capital-letters-imgs/55_00228.png,51,U,30
8634,hasy-capital-letters-imgs/55_00214.png,51,U,30
8635,hasy-capital-letters-imgs/55_00200.png,51,U,30
8636,hasy-capital-letters-imgs/55_00238.png,51,U,30
8637,hasy-capital-letters-imgs/55_00204.png,51,U,30
8638,hasy-capital-letters-imgs/55_00210.png,51,U,30
8639,hasy-capital-letters-imgs/55_00006.png,51,U,30
8640,hasy-capital-letters-imgs/55_00012.png,51,U,30
8641,hasy-capital-letters-imgs/55_00199.png,51,U,30
8642,hasy-capital-letters-imgs/55_00172.png,51,U,30
8643,hasy-capital-letters-imgs/55_00166.png,51,U,30
8644,hasy-capital-letters-imgs/55_00358.png,51,U,30
8645,hasy-capital-letters-imgs/55_00370.png,51,U,30
8646,hasy-capital-letters-imgs/55_00416.png,51,U,30
8647,hasy-capital-letters-imgs/55_00402.png,51,U,30
8648,hasy-capital-letters-imgs/55_00364.png,51,U,30
8649,hasy-capital-letters-imgs/55_00403.png,51,U,30
8650,hasy-capital-letters-imgs/55_00365.png,51,U,30
8651,hasy-capital-letters-imgs/55_00371.png,51,U,30
8652,hasy-capital-letters-imgs/55_00417.png,51,U,30
8653,hasy-capital-letters-imgs/55_00359.png,51,U,30
8654,hasy-capital-letters-imgs/55_00167.png,51,U,30
8655,hasy-capital-letters-imgs/55_00173.png,51,U,30
8656,hasy-capital-letters-imgs/55_00198.png,51,U,30
8657,hasy-capital-letters-imgs/55_00013.png,51,U,30
8658,hasy-capital-letters-imgs/55_00007.png,51,U,30
8659,hasy-capital-letters-imgs/55_00211.png,51,U,30
8660,hasy-capital-letters-imgs/55_00205.png,51,U,30
8661,hasy-capital-letters-imgs/55_00239.png,51,U,30
8662,hasy-capital-letters-imgs/55_00213.png,51,U,30
8663,hasy-capital-letters-imgs/55_00207.png,51,U,30
8664,hasy-capital-letters-imgs/55_00039.png,51,U,30
8665,hasy-capital-letters-imgs/55_00011.png,51,U,30
8666,hasy-capital-letters-imgs/55_00005.png,51,U,30
8667,hasy-capital-letters-imgs/55_00159.png,51,U,30
8668,hasy-capital-letters-imgs/55_00165.png,51,U,30
8669,hasy-capital-letters-imgs/55_00171.png,51,U,30
8670,hasy-capital-letters-imgs/55_00398.png,51,U,30
8671,hasy-capital-letters-imgs/55_00429.png,51,U,30
8672,hasy-capital-letters-imgs/55_00367.png,51,U,30
8673,hasy-capital-letters-imgs/55_00401.png,51,U,30
8674,hasy-capital-letters-imgs/55_00415.png,51,U,30
8675,hasy-capital-letters-imgs/55_00373.png,51,U,30
8676,hasy-capital-letters-imgs/55_00414.png,51,U,30
8677,hasy-capital-letters-imgs/55_00372.png,51,U,30
8678,hasy-capital-letters-imgs/55_00366.png,51,U,30
8679,hasy-capital-letters-imgs/55_00400.png,51,U,30
8680,hasy-capital-letters-imgs/55_00428.png,51,U,30
8681,hasy-capital-letters-imgs/55_00399.png,51,U,30
8682,hasy-capital-letters-imgs/55_00170.png,51,U,30
8683,hasy-capital-letters-imgs/55_00164.png,51,U,30
8684,hasy-capital-letters-imgs/55_00158.png,51,U,30
8685,hasy-capital-letters-imgs/55_00004.png,51,U,30
8686,hasy-capital-letters-imgs/55_00010.png,51,U,30
8687,hasy-capital-letters-imgs/55_00038.png,51,U,30
8688,hasy-capital-letters-imgs/55_00206.png,51,U,30
8689,hasy-capital-letters-imgs/55_00212.png,51,U,30
8690,hasy-capital-letters-imgs/55_00237.png,51,U,30
8691,hasy-capital-letters-imgs/55_00223.png,51,U,30
8692,hasy-capital-letters-imgs/55_00035.png,51,U,30
8693,hasy-capital-letters-imgs/55_00021.png,51,U,30
8694,hasy-capital-letters-imgs/55_00009.png,51,U,30
8695,hasy-capital-letters-imgs/55_00182.png,51,U,30
8696,hasy-capital-letters-imgs/55_00196.png,51,U,30
8697,hasy-capital-letters-imgs/55_00141.png,51,U,30
8698,hasy-capital-letters-imgs/55_00155.png,51,U,30
8699,hasy-capital-letters-imgs/55_00169.png,51,U,30
8700,hasy-capital-letters-imgs/55_00380.png,51,U,30
8701,hasy-capital-letters-imgs/55_00394.png,51,U,30
8702,hasy-capital-letters-imgs/55_00425.png,51,U,30
8703,hasy-capital-letters-imgs/55_00343.png,51,U,30
8704,hasy-capital-letters-imgs/55_00357.png,51,U,30
8705,hasy-capital-letters-imgs/55_00431.png,51,U,30
8706,hasy-capital-letters-imgs/55_00419.png,51,U,30
8707,hasy-capital-letters-imgs/55_00418.png,51,U,30
8708,hasy-capital-letters-imgs/55_00356.png,51,U,30
8709,hasy-capital-letters-imgs/55_00430.png,51,U,30
8710,hasy-capital-letters-imgs/55_00424.png,51,U,30
8711,hasy-capital-letters-imgs/55_00342.png,51,U,30
8712,hasy-capital-letters-imgs/55_00395.png,51,U,30
8713,hasy-capital-letters-imgs/55_00381.png,51,U,30
8714,hasy-capital-letters-imgs/55_00168.png,51,U,30
8715,hasy-capital-letters-imgs/55_00154.png,51,U,30
8716,hasy-capital-letters-imgs/55_00140.png,51,U,30
8717,hasy-capital-letters-imgs/55_00197.png,51,U,30
8718,hasy-capital-letters-imgs/55_00183.png,51,U,30
8719,hasy-capital-letters-imgs/55_00008.png,51,U,30
8720,hasy-capital-letters-imgs/55_00020.png,51,U,30
8721,hasy-capital-letters-imgs/55_00034.png,51,U,30
8722,hasy-capital-letters-imgs/55_00222.png,51,U,30
8723,hasy-capital-letters-imgs/55_00236.png,51,U,30
8724,hasy-capital-letters-imgs/55_00220.png,51,U,30
8725,hasy-capital-letters-imgs/55_00234.png,51,U,30
8726,hasy-capital-letters-imgs/55_00208.png,51,U,30
8727,hasy-capital-letters-imgs/55_00022.png,51,U,30
8728,hasy-capital-letters-imgs/55_00036.png,51,U,30
8729,hasy-capital-letters-imgs/55_00195.png,51,U,30
8730,hasy-capital-letters-imgs/55_00181.png,51,U,30
8731,hasy-capital-letters-imgs/55_00156.png,51,U,30
8732,hasy-capital-letters-imgs/55_00142.png,51,U,30
8733,hasy-capital-letters-imgs/55_00397.png,51,U,30
8734,hasy-capital-letters-imgs/55_00383.png,51,U,30
8735,hasy-capital-letters-imgs/55_00354.png,51,U,30
8736,hasy-capital-letters-imgs/55_00340.png,51,U,30
8737,hasy-capital-letters-imgs/55_00426.png,51,U,30
8738,hasy-capital-letters-imgs/55_00368.png,51,U,30
8739,hasy-capital-letters-imgs/55_00369.png,51,U,30
8740,hasy-capital-letters-imgs/55_00341.png,51,U,30
8741,hasy-capital-letters-imgs/55_00427.png,51,U,30
8742,hasy-capital-letters-imgs/55_00355.png,51,U,30
8743,hasy-capital-letters-imgs/55_00382.png,51,U,30
8744,hasy-capital-letters-imgs/55_00396.png,51,U,30
8745,hasy-capital-letters-imgs/55_00143.png,51,U,30
8746,hasy-capital-letters-imgs/55_00157.png,51,U,30
8747,hasy-capital-letters-imgs/55_00180.png,51,U,30
8748,hasy-capital-letters-imgs/55_00194.png,51,U,30
8749,hasy-capital-letters-imgs/55_00037.png,51,U,30
8750,hasy-capital-letters-imgs/55_00023.png,51,U,30
8751,hasy-capital-letters-imgs/55_00209.png,51,U,30
8752,hasy-capital-letters-imgs/55_00235.png,51,U,30
8753,hasy-capital-letters-imgs/55_00221.png,51,U,30
8754,hasy-capital-letters-imgs/55_00219.png,51,U,30
8755,hasy-capital-letters-imgs/55_00225.png,51,U,30
8756,hasy-capital-letters-imgs/55_00231.png,51,U,30
8757,hasy-capital-letters-imgs/55_00027.png,51,U,30
8758,hasy-capital-letters-imgs/55_00033.png,51,U,30
8759,hasy-capital-letters-imgs/55_00190.png,51,U,30
8760,hasy-capital-letters-imgs/55_00184.png,51,U,30
8761,hasy-capital-letters-imgs/55_00153.png,51,U,30
8762,hasy-capital-letters-imgs/55_00147.png,51,U,30
8763,hasy-capital-letters-imgs/55_00392.png,51,U,30
8764,hasy-capital-letters-imgs/55_00386.png,51,U,30
8765,hasy-capital-letters-imgs/55_00379.png,51,U,30
8766,hasy-capital-letters-imgs/55_00351.png,51,U,30
8767,hasy-capital-letters-imgs/55_00423.png,51,U,30
8768,hasy-capital-letters-imgs/55_00345.png,51,U,30
8769,hasy-capital-letters-imgs/55_00422.png,51,U,30
8770,hasy-capital-letters-imgs/55_00344.png,51,U,30
8771,hasy-capital-letters-imgs/55_00350.png,51,U,30
8772,hasy-capital-letters-imgs/55_00378.png,51,U,30
8773,hasy-capital-letters-imgs/55_00387.png,51,U,30
8774,hasy-capital-letters-imgs/55_00393.png,51,U,30
8775,hasy-capital-letters-imgs/55_00146.png,51,U,30
8776,hasy-capital-letters-imgs/55_00152.png,51,U,30
8777,hasy-capital-letters-imgs/55_00185.png,51,U,30
8778,hasy-capital-letters-imgs/55_00191.png,51,U,30
8779,hasy-capital-letters-imgs/55_00032.png,51,U,30
8780,hasy-capital-letters-imgs/55_00026.png,51,U,30
8781,hasy-capital-letters-imgs/55_00230.png,51,U,30
8782,hasy-capital-letters-imgs/55_00224.png,51,U,30
8783,hasy-capital-letters-imgs/55_00218.png,51,U,30
8784,hasy-capital-letters-imgs/55_00232.png,51,U,30
8785,hasy-capital-letters-imgs/55_00226.png,51,U,30
8786,hasy-capital-letters-imgs/55_00018.png,51,U,30
8787,hasy-capital-letters-imgs/55_00030.png,51,U,30
8788,hasy-capital-letters-imgs/55_00024.png,51,U,30
8789,hasy-capital-letters-imgs/55_00187.png,51,U,30
8790,hasy-capital-letters-imgs/55_00193.png,51,U,30
8791,hasy-capital-letters-imgs/55_00178.png,51,U,30
8792,hasy-capital-letters-imgs/55_00144.png,51,U,30
8793,hasy-capital-letters-imgs/55_00150.png,51,U,30
8794,hasy-capital-letters-imgs/55_00385.png,51,U,30
8795,hasy-capital-letters-imgs/55_00391.png,51,U,30
8796,hasy-capital-letters-imgs/55_00408.png,51,U,30
8797,hasy-capital-letters-imgs/55_00346.png,51,U,30
8798,hasy-capital-letters-imgs/55_00420.png,51,U,30
8799,hasy-capital-letters-imgs/55_00352.png,51,U,30
8800,hasy-capital-letters-imgs/55_00353.png,51,U,30
8801,hasy-capital-letters-imgs/55_00347.png,51,U,30
8802,hasy-capital-letters-imgs/55_00421.png,51,U,30
8803,hasy-capital-letters-imgs/55_00409.png,51,U,30
8804,hasy-capital-letters-imgs/55_00390.png,51,U,30
8805,hasy-capital-letters-imgs/55_00384.png,51,U,30
8806,hasy-capital-letters-imgs/55_00151.png,51,U,30
8807,hasy-capital-letters-imgs/55_00145.png,51,U,30
8808,hasy-capital-letters-imgs/55_00179.png,51,U,30
8809,hasy-capital-letters-imgs/55_00192.png,51,U,30
8810,hasy-capital-letters-imgs/55_00186.png,51,U,30
8811,hasy-capital-letters-imgs/55_00025.png,51,U,30
8812,hasy-capital-letters-imgs/55_00031.png,51,U,30
8813,hasy-capital-letters-imgs/55_00019.png,51,U,30
8814,hasy-capital-letters-imgs/55_00227.png,51,U,30
8815,hasy-capital-letters-imgs/55_00233.png,51,U,30
8816,hasy-capital-letters-imgs/55_00297.png,51,U,30
8817,hasy-capital-letters-imgs/55_00283.png,51,U,30
8818,hasy-capital-letters-imgs/55_00254.png,51,U,30
8819,hasy-capital-letters-imgs/55_00240.png,51,U,30
8820,hasy-capital-letters-imgs/55_00268.png,51,U,30
8821,hasy-capital-letters-imgs/55_00095.png,51,U,30
8822,hasy-capital-letters-imgs/55_00081.png,51,U,30
8823,hasy-capital-letters-imgs/55_00056.png,51,U,30
8824,hasy-capital-letters-imgs/55_00042.png,51,U,30
8825,hasy-capital-letters-imgs/55_00122.png,51,U,30
8826,hasy-capital-letters-imgs/55_00136.png,51,U,30
8827,hasy-capital-letters-imgs/55_00320.png,51,U,30
8828,hasy-capital-letters-imgs/55_00334.png,51,U,30
8829,hasy-capital-letters-imgs/55_00308.png,51,U,30
8830,hasy-capital-letters-imgs/55_00309.png,51,U,30
8831,hasy-capital-letters-imgs/55_00335.png,51,U,30
8832,hasy-capital-letters-imgs/55_00321.png,51,U,30
8833,hasy-capital-letters-imgs/55_00137.png,51,U,30
8834,hasy-capital-letters-imgs/55_00123.png,51,U,30
8835,hasy-capital-letters-imgs/55_00043.png,51,U,30
8836,hasy-capital-letters-imgs/55_00057.png,51,U,30
8837,hasy-capital-letters-imgs/55_00080.png,51,U,30
8838,hasy-capital-letters-imgs/55_00094.png,51,U,30
8839,hasy-capital-letters-imgs/55_00269.png,51,U,30
8840,hasy-capital-letters-imgs/55_00241.png,51,U,30
8841,hasy-capital-letters-imgs/55_00255.png,51,U,30
8842,hasy-capital-letters-imgs/55_00282.png,51,U,30
8843,hasy-capital-letters-imgs/55_00296.png,51,U,30
8844,hasy-capital-letters-imgs/55_00280.png,51,U,30
8845,hasy-capital-letters-imgs/55_00294.png,51,U,30
8846,hasy-capital-letters-imgs/55_00243.png,51,U,30
8847,hasy-capital-letters-imgs/55_00257.png,51,U,30
8848,hasy-capital-letters-imgs/55_00082.png,51,U,30
8849,hasy-capital-letters-imgs/55_00096.png,51,U,30
8850,hasy-capital-letters-imgs/55_00041.png,51,U,30
8851,hasy-capital-letters-imgs/55_00055.png,51,U,30
8852,hasy-capital-letters-imgs/55_00069.png,51,U,30
8853,hasy-capital-letters-imgs/55_00135.png,51,U,30
8854,hasy-capital-letters-imgs/55_00121.png,51,U,30
8855,hasy-capital-letters-imgs/55_00109.png,51,U,30
8856,hasy-capital-letters-imgs/55_00337.png,51,U,30
8857,hasy-capital-letters-imgs/55_00323.png,51,U,30
8858,hasy-capital-letters-imgs/55_00322.png,51,U,30
8859,hasy-capital-letters-imgs/55_00336.png,51,U,30
8860,hasy-capital-letters-imgs/55_00108.png,51,U,30
8861,hasy-capital-letters-imgs/55_00120.png,51,U,30
8862,hasy-capital-letters-imgs/55_00134.png,51,U,30
8863,hasy-capital-letters-imgs/55_00068.png,51,U,30
8864,hasy-capital-letters-imgs/55_00054.png,51,U,30
8865,hasy-capital-letters-imgs/55_00040.png,51,U,30
8866,hasy-capital-letters-imgs/55_00097.png,51,U,30
8867,hasy-capital-letters-imgs/55_00083.png,51,U,30
8868,hasy-capital-letters-imgs/55_00256.png,51,U,30
8869,hasy-capital-letters-imgs/55_00242.png,51,U,30
8870,hasy-capital-letters-imgs/55_00295.png,51,U,30
8871,hasy-capital-letters-imgs/55_00281.png,51,U,30
8872,hasy-capital-letters-imgs/55_00285.png,51,U,30
8873,hasy-capital-letters-imgs/55_00291.png,51,U,30
8874,hasy-capital-letters-imgs/55_00246.png,51,U,30
8875,hasy-capital-letters-imgs/55_00252.png,51,U,30
8876,hasy-capital-letters-imgs/55_00087.png,51,U,30
8877,hasy-capital-letters-imgs/55_00093.png,51,U,30
8878,hasy-capital-letters-imgs/55_00078.png,51,U,30
8879,hasy-capital-letters-imgs/55_00044.png,51,U,30
8880,hasy-capital-letters-imgs/55_00050.png,51,U,30
8881,hasy-capital-letters-imgs/55_00118.png,51,U,30
8882,hasy-capital-letters-imgs/55_00130.png,51,U,30
8883,hasy-capital-letters-imgs/55_00124.png,51,U,30
8884,hasy-capital-letters-imgs/55_00332.png,51,U,30
8885,hasy-capital-letters-imgs/55_00326.png,51,U,30
8886,hasy-capital-letters-imgs/55_00327.png,51,U,30
8887,hasy-capital-letters-imgs/55_00333.png,51,U,30
8888,hasy-capital-letters-imgs/55_00125.png,51,U,30
8889,hasy-capital-letters-imgs/55_00131.png,51,U,30
8890,hasy-capital-letters-imgs/55_00119.png,51,U,30
8891,hasy-capital-letters-imgs/55_00051.png,51,U,30
8892,hasy-capital-letters-imgs/55_00045.png,51,U,30
8893,hasy-capital-letters-imgs/55_00079.png,51,U,30
8894,hasy-capital-letters-imgs/55_00092.png,51,U,30
8895,hasy-capital-letters-imgs/55_00086.png,51,U,30
8896,hasy-capital-letters-imgs/55_00253.png,51,U,30
8897,hasy-capital-letters-imgs/55_00247.png,51,U,30
8898,hasy-capital-letters-imgs/55_00290.png,51,U,30
8899,hasy-capital-letters-imgs/55_00284.png,51,U,30
8900,hasy-capital-letters-imgs/55_00292.png,51,U,30
8901,hasy-capital-letters-imgs/55_00286.png,51,U,30
8902,hasy-capital-letters-imgs/55_00279.png,51,U,30
8903,hasy-capital-letters-imgs/55_00251.png,51,U,30
8904,hasy-capital-letters-imgs/55_00245.png,51,U,30
8905,hasy-capital-letters-imgs/55_00090.png,51,U,30
8906,hasy-capital-letters-imgs/55_00084.png,51,U,30
8907,hasy-capital-letters-imgs/55_00053.png,51,U,30
8908,hasy-capital-letters-imgs/55_00047.png,51,U,30
8909,hasy-capital-letters-imgs/55_00127.png,51,U,30
