row_id,path,symbol_id,latex
10111,hasy-capital-letters-imgs/58_00097.png,54,X
10112,hasy-capital-letters-imgs/58_00040.png,54,X
10113,hasy-capital-letters-imgs/58_00054.png,54,X
10114,hasy-capital-letters-imgs/58_00068.png,54,X
10115,hasy-capital-letters-imgs/58_00281.png,54,X
10116,hasy-capital-letters-imgs/58_00295.png,54,X
10117,hasy-capital-letters-imgs/58_00242.png,54,X
10118,hasy-capital-letters-imgs/58_00256.png,54,X
10119,hasy-capital-letters-imgs/58_00268.png,54,X
10120,hasy-capital-letters-imgs/58_00240.png,54,X
10121,hasy-capital-letters-imgs/58_00254.png,54,X
10122,hasy-capital-letters-imgs/58_00283.png,54,X
10123,hasy-capital-letters-imgs/58_00297.png,54,X
10124,hasy-capital-letters-imgs/58_00042.png,54,X
10125,hasy-capital-letters-imgs/58_00056.png,54,X
10126,hasy-capital-letters-imgs/58_00081.png,54,X
10127,hasy-capital-letters-imgs/58_00095.png,54,X
10128,hasy-capital-letters-imgs/58_00136.png,54,X
10129,hasy-capital-letters-imgs/58_00122.png,54,X
10130,hasy-capital-letters-imgs/58_00308.png,54,X
10131,hasy-capital-letters-imgs/58_00334.png,54,X
10132,hasy-capital-letters-imgs/58_00320.png,54,X
10133,hasy-capital-letters-imgs/58_00321.png,54,X
10134,hasy-capital-letters-imgs/58_00335.png,54,X
10135,hasy-capital-letters-imgs/58_00309.png,54,X
10136,hasy-capital-letters-imgs/58_00123.png,54,X
10137,hasy-capital-letters-imgs/58_00137.png,54,X
10138,hasy-capital-letters-imgs/58_00094.png,54,X
10139,hasy-capital-letters-imgs/58_00080.png,54,X
10140,hasy-capital-letters-imgs/58_00057.png,54,X
10141,hasy-capital-letters-imgs/58_00043.png,54,X
10142,hasy-capital-letters-imgs/58_00296.png,54,X
10143,hasy-capital-letters-imgs/58_00282.png,54,X
10144,hasy-capital-letters-imgs/58_00255.png,54,X
10145,hasy-capital-letters-imgs/58_00241.png,54,X
10146,hasy-capital-letters-imgs/58_00269.png,54,X
10147,hasy-capital-letters-imgs/58_00245.png,54,X
10148,hasy-capital-letters-imgs/58_00251.png,54,X
10149,hasy-capital-letters-imgs/58_00279.png,54,X
10150,hasy-capital-letters-imgs/58_00286.png,54,X
10151,hasy-capital-letters-imgs/58_00292.png,54,X
10152,hasy-capital-letters-imgs/58_00047.png,54,X
10153,hasy-capital-letters-imgs/58_00053.png,54,X
10154,hasy-capital-letters-imgs/58_00084.png,54,X
10155,hasy-capital-letters-imgs/58_00090.png,54,X
10156,hasy-capital-letters-imgs/58_00133.png,54,X
10157,hasy-capital-letters-imgs/58_00127.png,54,X
10158,hasy-capital-letters-imgs/58_00331.png,54,X
10159,hasy-capital-letters-imgs/58_00325.png,54,X
10160,hasy-capital-letters-imgs/58_00319.png,54,X
10161,hasy-capital-letters-imgs/58_00318.png,54,X
10162,hasy-capital-letters-imgs/58_00324.png,54,X
10163,hasy-capital-letters-imgs/58_00330.png,54,X
10164,hasy-capital-letters-imgs/58_00126.png,54,X
10165,hasy-capital-letters-imgs/58_00132.png,54,X
10166,hasy-capital-letters-imgs/58_00091.png,54,X
10167,hasy-capital-letters-imgs/58_00085.png,54,X
10168,hasy-capital-letters-imgs/58_00052.png,54,X
10169,hasy-capital-letters-imgs/58_00046.png,54,X
10170,hasy-capital-letters-imgs/58_00293.png,54,X
10171,hasy-capital-letters-imgs/58_00287.png,54,X
10172,hasy-capital-letters-imgs/58_00278.png,54,X
10173,hasy-capital-letters-imgs/58_00250.png,54,X
10174,hasy-capital-letters-imgs/58_00244.png,54,X
10175,hasy-capital-letters-imgs/58_00252.png,54,X
10176,hasy-capital-letters-imgs/58_00246.png,54,X
10177,hasy-capital-letters-imgs/58_00291.png,54,X
10178,hasy-capital-letters-imgs/58_00285.png,54,X
10179,hasy-capital-letters-imgs/58_00050.png,54,X
10180,hasy-capital-letters-imgs/58_00044.png,54,X
10181,hasy-capital-letters-imgs/58_00078.png,54,X
10182,hasy-capital-letters-imgs/58_00093.png,54,X
10183,hasy-capital-letters-imgs/58_00087.png,54,X
10184,hasy-capital-letters-imgs/58_00124.png,54,X
10185,hasy-capital-letters-imgs/58_00130.png,54,X
10186,hasy-capital-letters-imgs/58_00118.png,54,X
10187,hasy-capital-letters-imgs/58_00326.png,54,X
10188,hasy-capital-letters-imgs/58_00332.png,54,X
10189,hasy-capital-letters-imgs/58_00333.png,54,X
10190,hasy-capital-letters-imgs/58_00327.png,54,X
10191,hasy-capital-letters-imgs/58_00119.png,54,X
10192,hasy-capital-letters-imgs/58_00131.png,54,X
10193,hasy-capital-letters-imgs/58_00125.png,54,X
10194,hasy-capital-letters-imgs/58_00086.png,54,X
10195,hasy-capital-letters-imgs/58_00092.png,54,X
10196,hasy-capital-letters-imgs/58_00079.png,54,X
10197,hasy-capital-letters-imgs/58_00045.png,54,X
10198,hasy-capital-letters-imgs/58_00051.png,54,X
10199,hasy-capital-letters-imgs/58_00284.png,54,X
10200,hasy-capital-letters-imgs/58_00290.png,54,X
10201,hasy-capital-letters-imgs/58_00247.png,54,X
10202,hasy-capital-letters-imgs/58_00253.png,54,X
10203,hasy-capital-letters-imgs/59_00163.png,55,Y
10204,hasy-capital-letters-imgs/59_00177.png,55,Y
10205,hasy-capital-letters-imgs/59_00188.png,55,Y
10206,hasy-capital-letters-imgs/59_00361.png,55,Y
10207,hasy-capital-letters-imgs/59_00375.png,55,Y
10208,hasy-capital-letters-imgs/59_00349.png,55,Y
10209,hasy-capital-letters-imgs/59_00215.png,55,Y
10210,hasy-capital-letters-imgs/59_00201.png,55,Y
10211,hasy-capital-letters-imgs/59_00229.png,55,Y
10212,hasy-capital-letters-imgs/59_00017.png,55,Y
10213,hasy-capital-letters-imgs/59_00003.png,55,Y
10214,hasy-capital-letters-imgs/59_00002.png,55,Y
10215,hasy-capital-letters-imgs/59_00016.png,55,Y
10216,hasy-capital-letters-imgs/59_00228.png,55,Y
10217,hasy-capital-letters-imgs/59_00200.png,55,Y
10218,hasy-capital-letters-imgs/59_00214.png,55,Y
10219,hasy-capital-letters-imgs/59_00348.png,55,Y
10220,hasy-capital-letters-imgs/59_00374.png,55,Y
10221,hasy-capital-letters-imgs/59_00360.png,55,Y
10222,hasy-capital-letters-imgs/59_00189.png,55,Y
10223,hasy-capital-letters-imgs/59_00176.png,55,Y
10224,hasy-capital-letters-imgs/59_00162.png,55,Y
10225,hasy-capital-letters-imgs/59_00174.png,55,Y
10226,hasy-capital-letters-imgs/59_00160.png,55,Y
10227,hasy-capital-letters-imgs/59_00148.png,55,Y
10228,hasy-capital-letters-imgs/59_00376.png,55,Y
10229,hasy-capital-letters-imgs/59_00362.png,55,Y
10230,hasy-capital-letters-imgs/59_00389.png,55,Y
10231,hasy-capital-letters-imgs/59_00202.png,55,Y
10232,hasy-capital-letters-imgs/59_00216.png,55,Y
10233,hasy-capital-letters-imgs/59_00000.png,55,Y
10234,hasy-capital-letters-imgs/59_00014.png,55,Y
10235,hasy-capital-letters-imgs/59_00028.png,55,Y
10236,hasy-capital-letters-imgs/59_00029.png,55,Y
10237,hasy-capital-letters-imgs/59_00015.png,55,Y
10238,hasy-capital-letters-imgs/59_00001.png,55,Y
10239,hasy-capital-letters-imgs/59_00217.png,55,Y
10240,hasy-capital-letters-imgs/59_00203.png,55,Y
10241,hasy-capital-letters-imgs/59_00388.png,55,Y
10242,hasy-capital-letters-imgs/59_00363.png,55,Y
10243,hasy-capital-letters-imgs/59_00377.png,55,Y
10244,hasy-capital-letters-imgs/59_00149.png,55,Y
10245,hasy-capital-letters-imgs/59_00161.png,55,Y
10246,hasy-capital-letters-imgs/59_00175.png,55,Y
10247,hasy-capital-letters-imgs/59_00159.png,55,Y
10248,hasy-capital-letters-imgs/59_00171.png,55,Y
10249,hasy-capital-letters-imgs/59_00165.png,55,Y
10250,hasy-capital-letters-imgs/59_00373.png,55,Y
10251,hasy-capital-letters-imgs/59_00367.png,55,Y
10252,hasy-capital-letters-imgs/59_00398.png,55,Y
10253,hasy-capital-letters-imgs/59_00207.png,55,Y
10254,hasy-capital-letters-imgs/59_00213.png,55,Y
10255,hasy-capital-letters-imgs/59_00039.png,55,Y
10256,hasy-capital-letters-imgs/59_00005.png,55,Y
10257,hasy-capital-letters-imgs/59_00011.png,55,Y
10258,hasy-capital-letters-imgs/59_00010.png,55,Y
10259,hasy-capital-letters-imgs/59_00004.png,55,Y
10260,hasy-capital-letters-imgs/59_00038.png,55,Y
10261,hasy-capital-letters-imgs/59_00212.png,55,Y
10262,hasy-capital-letters-imgs/59_00206.png,55,Y
10263,hasy-capital-letters-imgs/59_00399.png,55,Y
10264,hasy-capital-letters-imgs/59_00400.png,55,Y
10265,hasy-capital-letters-imgs/59_00366.png,55,Y
10266,hasy-capital-letters-imgs/59_00372.png,55,Y
10267,hasy-capital-letters-imgs/59_00164.png,55,Y
10268,hasy-capital-letters-imgs/59_00170.png,55,Y
10269,hasy-capital-letters-imgs/59_00158.png,55,Y
10270,hasy-capital-letters-imgs/59_00166.png,55,Y
10271,hasy-capital-letters-imgs/59_00172.png,55,Y
10272,hasy-capital-letters-imgs/59_00199.png,55,Y
10273,hasy-capital-letters-imgs/59_00358.png,55,Y
10274,hasy-capital-letters-imgs/59_00364.png,55,Y
10275,hasy-capital-letters-imgs/59_00370.png,55,Y
10276,hasy-capital-letters-imgs/59_00238.png,55,Y
10277,hasy-capital-letters-imgs/59_00210.png,55,Y
10278,hasy-capital-letters-imgs/59_00204.png,55,Y
10279,hasy-capital-letters-imgs/59_00012.png,55,Y
10280,hasy-capital-letters-imgs/59_00006.png,55,Y
10281,hasy-capital-letters-imgs/59_00007.png,55,Y
10282,hasy-capital-letters-imgs/59_00013.png,55,Y
10283,hasy-capital-letters-imgs/59_00205.png,55,Y
10284,hasy-capital-letters-imgs/59_00211.png,55,Y
10285,hasy-capital-letters-imgs/59_00239.png,55,Y
10286,hasy-capital-letters-imgs/59_00371.png,55,Y
10287,hasy-capital-letters-imgs/59_00365.png,55,Y
10288,hasy-capital-letters-imgs/59_00359.png,55,Y
10289,hasy-capital-letters-imgs/59_00198.png,55,Y
10290,hasy-capital-letters-imgs/59_00173.png,55,Y
10291,hasy-capital-letters-imgs/59_00167.png,55,Y
10292,hasy-capital-letters-imgs/59_00100.png,55,Y
10293,hasy-capital-letters-imgs/59_00114.png,55,Y
10294,hasy-capital-letters-imgs/59_00128.png,55,Y
10295,hasy-capital-letters-imgs/59_00302.png,55,Y
10296,hasy-capital-letters-imgs/59_00316.png,55,Y
10297,hasy-capital-letters-imgs/59_00276.png,55,Y
10298,hasy-capital-letters-imgs/59_00262.png,55,Y
10299,hasy-capital-letters-imgs/59_00289.png,55,Y
10300,hasy-capital-letters-imgs/59_00074.png,55,Y
10301,hasy-capital-letters-imgs/59_00060.png,55,Y
10302,hasy-capital-letters-imgs/59_00048.png,55,Y
10303,hasy-capital-letters-imgs/59_00049.png,55,Y
10304,hasy-capital-letters-imgs/59_00061.png,55,Y
10305,hasy-capital-letters-imgs/59_00075.png,55,Y
10306,hasy-capital-letters-imgs/59_00288.png,55,Y
10307,hasy-capital-letters-imgs/59_00263.png,55,Y
10308,hasy-capital-letters-imgs/59_00277.png,55,Y
10309,hasy-capital-letters-imgs/59_00317.png,55,Y
10310,hasy-capital-letters-imgs/59_00303.png,55,Y
10311,hasy-capital-letters-imgs/59_00129.png,55,Y
10312,hasy-capital-letters-imgs/59_00115.png,55,Y
10313,hasy-capital-letters-imgs/59_00101.png,55,Y
10314,hasy-capital-letters-imgs/59_00117.png,55,Y
10315,hasy-capital-letters-imgs/59_00103.png,55,Y
10316,hasy-capital-letters-imgs/59_00315.png,55,Y
10317,hasy-capital-letters-imgs/59_00301.png,55,Y
10318,hasy-capital-letters-imgs/59_00329.png,55,Y
10319,hasy-capital-letters-imgs/59_00261.png,55,Y
10320,hasy-capital-letters-imgs/59_00275.png,55,Y
10321,hasy-capital-letters-imgs/59_00249.png,55,Y
10322,hasy-capital-letters-imgs/59_00063.png,55,Y
10323,hasy-capital-letters-imgs/59_00077.png,55,Y
10324,hasy-capital-letters-imgs/59_00088.png,55,Y
10325,hasy-capital-letters-imgs/59_00089.png,55,Y
10326,hasy-capital-letters-imgs/59_00076.png,55,Y
10327,hasy-capital-letters-imgs/59_00062.png,55,Y
10328,hasy-capital-letters-imgs/59_00248.png,55,Y
10329,hasy-capital-letters-imgs/59_00274.png,55,Y
10330,hasy-capital-letters-imgs/59_00260.png,55,Y
10331,hasy-capital-letters-imgs/59_00328.png,55,Y
10332,hasy-capital-letters-imgs/59_00300.png,55,Y
10333,hasy-capital-letters-imgs/59_00314.png,55,Y
10334,hasy-capital-letters-imgs/59_00102.png,55,Y
10335,hasy-capital-letters-imgs/59_00116.png,55,Y
10336,hasy-capital-letters-imgs/59_00112.png,55,Y
10337,hasy-capital-letters-imgs/59_00106.png,55,Y
10338,hasy-capital-letters-imgs/59_00338.png,55,Y
10339,hasy-capital-letters-imgs/59_00310.png,55,Y
10340,hasy-capital-letters-imgs/59_00304.png,55,Y
10341,hasy-capital-letters-imgs/59_00258.png,55,Y
10342,hasy-capital-letters-imgs/59_00264.png,55,Y
10343,hasy-capital-letters-imgs/59_00270.png,55,Y
10344,hasy-capital-letters-imgs/59_00066.png,55,Y
10345,hasy-capital-letters-imgs/59_00072.png,55,Y
10346,hasy-capital-letters-imgs/59_00099.png,55,Y
10347,hasy-capital-letters-imgs/59_00098.png,55,Y
10348,hasy-capital-letters-imgs/59_00073.png,55,Y
10349,hasy-capital-letters-imgs/59_00067.png,55,Y
10350,hasy-capital-letters-imgs/59_00271.png,55,Y
10351,hasy-capital-letters-imgs/59_00265.png,55,Y
10352,hasy-capital-letters-imgs/59_00259.png,55,Y
10353,hasy-capital-letters-imgs/59_00305.png,55,Y
10354,hasy-capital-letters-imgs/59_00311.png,55,Y
10355,hasy-capital-letters-imgs/59_00339.png,55,Y
10356,hasy-capital-letters-imgs/59_00107.png,55,Y
10357,hasy-capital-letters-imgs/59_00113.png,55,Y
10358,hasy-capital-letters-imgs/59_00139.png,55,Y
10359,hasy-capital-letters-imgs/59_00105.png,55,Y
10360,hasy-capital-letters-imgs/59_00111.png,55,Y
10361,hasy-capital-letters-imgs/59_00307.png,55,Y
10362,hasy-capital-letters-imgs/59_00313.png,55,Y
10363,hasy-capital-letters-imgs/59_00273.png,55,Y
10364,hasy-capital-letters-imgs/59_00267.png,55,Y
10365,hasy-capital-letters-imgs/59_00298.png,55,Y
10366,hasy-capital-letters-imgs/59_00059.png,55,Y
10367,hasy-capital-letters-imgs/59_00071.png,55,Y
10368,hasy-capital-letters-imgs/59_00065.png,55,Y
10369,hasy-capital-letters-imgs/59_00064.png,55,Y
10370,hasy-capital-letters-imgs/59_00070.png,55,Y
10371,hasy-capital-letters-imgs/59_00058.png,55,Y
10372,hasy-capital-letters-imgs/59_00299.png,55,Y
10373,hasy-capital-letters-imgs/59_00266.png,55,Y
10374,hasy-capital-letters-imgs/59_00272.png,55,Y
10375,hasy-capital-letters-imgs/59_00312.png,55,Y
10376,hasy-capital-letters-imgs/59_00306.png,55,Y
10377,hasy-capital-letters-imgs/59_00110.png,55,Y
10378,hasy-capital-letters-imgs/59_00104.png,55,Y
10379,hasy-capital-letters-imgs/59_00138.png,55,Y
10380,hasy-capital-letters-imgs/59_00121.png,55,Y
10381,hasy-capital-letters-imgs/59_00135.png,55,Y
10382,hasy-capital-letters-imgs/59_00109.png,55,Y
10383,hasy-capital-letters-imgs/59_00323.png,55,Y
10384,hasy-capital-letters-imgs/59_00337.png,55,Y
10385,hasy-capital-letters-imgs/59_00257.png,55,Y
10386,hasy-capital-letters-imgs/59_00243.png,55,Y
10387,hasy-capital-letters-imgs/59_00294.png,55,Y
10388,hasy-capital-letters-imgs/59_00280.png,55,Y
10389,hasy-capital-letters-imgs/59_00055.png,55,Y
10390,hasy-capital-letters-imgs/59_00041.png,55,Y
10391,hasy-capital-letters-imgs/59_00069.png,55,Y
10392,hasy-capital-letters-imgs/59_00096.png,55,Y
10393,hasy-capital-letters-imgs/59_00082.png,55,Y
10394,hasy-capital-letters-imgs/59_00083.png,55,Y
10395,hasy-capital-letters-imgs/59_00097.png,55,Y
10396,hasy-capital-letters-imgs/59_00068.png,55,Y
10397,hasy-capital-letters-imgs/59_00040.png,55,Y
10398,hasy-capital-letters-imgs/59_00054.png,55,Y
10399,hasy-capital-letters-imgs/59_00281.png,55,Y
10400,hasy-capital-letters-imgs/59_00295.png,55,Y
10401,hasy-capital-letters-imgs/59_00242.png,55,Y
10402,hasy-capital-letters-imgs/59_00256.png,55,Y
10403,hasy-capital-letters-imgs/59_00336.png,55,Y
10404,hasy-capital-letters-imgs/59_00322.png,55,Y
10405,hasy-capital-letters-imgs/59_00108.png,55,Y
10406,hasy-capital-letters-imgs/59_00134.png,55,Y
10407,hasy-capital-letters-imgs/59_00120.png,55,Y
10408,hasy-capital-letters-imgs/59_00136.png,55,Y
10409,hasy-capital-letters-imgs/59_00122.png,55,Y
10410,hasy-capital-letters-imgs/59_00334.png,55,Y
10411,hasy-capital-letters-imgs/59_00320.png,55,Y
10412,hasy-capital-letters-imgs/59_00308.png,55,Y
10413,hasy-capital-letters-imgs/59_00240.png,55,Y
10414,hasy-capital-letters-imgs/59_00254.png,55,Y
10415,hasy-capital-letters-imgs/59_00268.png,55,Y
10416,hasy-capital-letters-imgs/59_00283.png,55,Y
10417,hasy-capital-letters-imgs/59_00297.png,55,Y
10418,hasy-capital-letters-imgs/59_00042.png,55,Y
10419,hasy-capital-letters-imgs/59_00056.png,55,Y
10420,hasy-capital-letters-imgs/59_00081.png,55,Y
10421,hasy-capital-letters-imgs/59_00095.png,55,Y
10422,hasy-capital-letters-imgs/59_00094.png,55,Y
10423,hasy-capital-letters-imgs/59_00080.png,55,Y
10424,hasy-capital-letters-imgs/59_00057.png,55,Y
10425,hasy-capital-letters-imgs/59_00043.png,55,Y
10426,hasy-capital-letters-imgs/59_00296.png,55,Y
10427,hasy-capital-letters-imgs/59_00282.png,55,Y
10428,hasy-capital-letters-imgs/59_00269.png,55,Y
10429,hasy-capital-letters-imgs/59_00255.png,55,Y
10430,hasy-capital-letters-imgs/59_00241.png,55,Y
10431,hasy-capital-letters-imgs/59_00309.png,55,Y
10432,hasy-capital-letters-imgs/59_00321.png,55,Y
10433,hasy-capital-letters-imgs/59_00335.png,55,Y
10434,hasy-capital-letters-imgs/59_00123.png,55,Y
10435,hasy-capital-letters-imgs/59_00137.png,55,Y
10436,hasy-capital-letters-imgs/59_00133.png,55,Y
10437,hasy-capital-letters-imgs/59_00127.png,55,Y
10438,hasy-capital-letters-imgs/59_00319.png,55,Y
10439,hasy-capital-letters-imgs/59_00331.png,55,Y
10440,hasy-capital-letters-imgs/59_00325.png,55,Y
10441,hasy-capital-letters-imgs/59_00279.png,55,Y
10442,hasy-capital-letters-imgs/59_00245.png,55,Y
10443,hasy-capital-letters-imgs/59_00251.png,55,Y
10444,hasy-capital-letters-imgs/59_00286.png,55,Y
10445,hasy-capital-letters-imgs/59_00292.png,55,Y
10446,hasy-capital-letters-imgs/59_00047.png,55,Y
10447,hasy-capital-letters-imgs/59_00053.png,55,Y
10448,hasy-capital-letters-imgs/59_00084.png,55,Y
10449,hasy-capital-letters-imgs/59_00090.png,55,Y
10450,hasy-capital-letters-imgs/59_00091.png,55,Y
10451,hasy-capital-letters-imgs/59_00085.png,55,Y
10452,hasy-capital-letters-imgs/59_00052.png,55,Y
10453,hasy-capital-letters-imgs/59_00046.png,55,Y
10454,hasy-capital-letters-imgs/59_00293.png,55,Y
10455,hasy-capital-letters-imgs/59_00287.png,55,Y
10456,hasy-capital-letters-imgs/59_00250.png,55,Y
10457,hasy-capital-letters-imgs/59_00244.png,55,Y
10458,hasy-capital-letters-imgs/59_00278.png,55,Y
10459,hasy-capital-letters-imgs/59_00324.png,55,Y
10460,hasy-capital-letters-imgs/59_00330.png,55,Y
10461,hasy-capital-letters-imgs/59_00318.png,55,Y
10462,hasy-capital-letters-imgs/59_00126.png,55,Y
10463,hasy-capital-letters-imgs/59_00132.png,55,Y
10464,hasy-capital-letters-imgs/59_00118.png,55,Y
10465,hasy-capital-letters-imgs/59_00124.png,55,Y
10466,hasy-capital-letters-imgs/59_00130.png,55,Y
10467,hasy-capital-letters-imgs/59_00326.png,55,Y
10468,hasy-capital-letters-imgs/59_00332.png,55,Y
10469,hasy-capital-letters-imgs/59_00252.png,55,Y
10470,hasy-capital-letters-imgs/59_00246.png,55,Y
10471,hasy-capital-letters-imgs/59_00291.png,55,Y
10472,hasy-capital-letters-imgs/59_00285.png,55,Y
10473,hasy-capital-letters-imgs/59_00078.png,55,Y
10474,hasy-capital-letters-imgs/59_00050.png,55,Y
10475,hasy-capital-letters-imgs/59_00044.png,55,Y
10476,hasy-capital-letters-imgs/59_00093.png,55,Y
10477,hasy-capital-letters-imgs/59_00087.png,55,Y
10478,hasy-capital-letters-imgs/59_00086.png,55,Y
10479,hasy-capital-letters-imgs/59_00092.png,55,Y
10480,hasy-capital-letters-imgs/59_00045.png,55,Y
10481,hasy-capital-letters-imgs/59_00051.png,55,Y
10482,hasy-capital-letters-imgs/59_00079.png,55,Y
10483,hasy-capital-letters-imgs/59_00284.png,55,Y
10484,hasy-capital-letters-imgs/59_00290.png,55,Y
10485,hasy-capital-letters-imgs/59_00247.png,55,Y
10486,hasy-capital-letters-imgs/59_00253.png,55,Y
10487,hasy-capital-letters-imgs/59_00333.png,55,Y
10488,hasy-capital-letters-imgs/59_00327.png,55,Y
10489,hasy-capital-letters-imgs/59_00131.png,55,Y
10490,hasy-capital-letters-imgs/59_00125.png,55,Y
10491,hasy-capital-letters-imgs/59_00119.png,55,Y
10492,hasy-capital-letters-imgs/59_00142.png,55,Y
10493,hasy-capital-letters-imgs/59_00156.png,55,Y
10494,hasy-capital-letters-imgs/59_00181.png,55,Y
10495,hasy-capital-letters-imgs/59_00195.png,55,Y
10496,hasy-capital-letters-imgs/59_00340.png,55,Y
10497,hasy-capital-letters-imgs/59_00354.png,55,Y
10498,hasy-capital-letters-imgs/59_00368.png,55,Y
10499,hasy-capital-letters-imgs/59_00383.png,55,Y
10500,hasy-capital-letters-imgs/59_00397.png,55,Y
10501,hasy-capital-letters-imgs/59_00234.png,55,Y
10502,hasy-capital-letters-imgs/59_00220.png,55,Y
10503,hasy-capital-letters-imgs/59_00208.png,55,Y
10504,hasy-capital-letters-imgs/59_00036.png,55,Y
10505,hasy-capital-letters-imgs/59_00022.png,55,Y
10506,hasy-capital-letters-imgs/59_00023.png,55,Y
10507,hasy-capital-letters-imgs/59_00037.png,55,Y
10508,hasy-capital-letters-imgs/59_00209.png,55,Y
10509,hasy-capital-letters-imgs/59_00221.png,55,Y
10510,hasy-capital-letters-imgs/59_00235.png,55,Y
10511,hasy-capital-letters-imgs/59_00396.png,55,Y
10512,hasy-capital-letters-imgs/59_00382.png,55,Y
10513,hasy-capital-letters-imgs/59_00369.png,55,Y
10514,hasy-capital-letters-imgs/59_00355.png,55,Y
10515,hasy-capital-letters-imgs/59_00341.png,55,Y
10516,hasy-capital-letters-imgs/59_00194.png,55,Y
10517,hasy-capital-letters-imgs/59_00180.png,55,Y
10518,hasy-capital-letters-imgs/59_00157.png,55,Y
10519,hasy-capital-letters-imgs/59_00143.png,55,Y
10520,hasy-capital-letters-imgs/59_00155.png,55,Y
10521,hasy-capital-letters-imgs/59_00141.png,55,Y
10522,hasy-capital-letters-imgs/59_00169.png,55,Y
10523,hasy-capital-letters-imgs/59_00196.png,55,Y
10524,hasy-capital-letters-imgs/59_00182.png,55,Y
10525,hasy-capital-letters-imgs/59_00357.png,55,Y
10526,hasy-capital-letters-imgs/59_00343.png,55,Y
10527,hasy-capital-letters-imgs/59_00394.png,55,Y
10528,hasy-capital-letters-imgs/59_00380.png,55,Y
10529,hasy-capital-letters-imgs/59_00223.png,55,Y
10530,hasy-capital-letters-imgs/59_00237.png,55,Y
10531,hasy-capital-letters-imgs/59_00021.png,55,Y
10532,hasy-capital-letters-imgs/59_00035.png,55,Y
10533,hasy-capital-letters-imgs/59_00009.png,55,Y
10534,hasy-capital-letters-imgs/59_00008.png,55,Y
10535,hasy-capital-letters-imgs/59_00034.png,55,Y
10536,hasy-capital-letters-imgs/59_00020.png,55,Y
10537,hasy-capital-letters-imgs/59_00236.png,55,Y
10538,hasy-capital-letters-imgs/59_00222.png,55,Y
10539,hasy-capital-letters-imgs/59_00381.png,55,Y
10540,hasy-capital-letters-imgs/59_00395.png,55,Y
10541,hasy-capital-letters-imgs/59_00342.png,55,Y
10542,hasy-capital-letters-imgs/59_00356.png,55,Y
10543,hasy-capital-letters-imgs/59_00183.png,55,Y
10544,hasy-capital-letters-imgs/59_00197.png,55,Y
10545,hasy-capital-letters-imgs/59_00168.png,55,Y
10546,hasy-capital-letters-imgs/59_00140.png,55,Y
10547,hasy-capital-letters-imgs/59_00154.png,55,Y
10548,hasy-capital-letters-imgs/59_00178.png,55,Y
10549,hasy-capital-letters-imgs/59_00150.png,55,Y
10550,hasy-capital-letters-imgs/59_00144.png,55,Y
10551,hasy-capital-letters-imgs/59_00193.png,55,Y
10552,hasy-capital-letters-imgs/59_00187.png,55,Y
10553,hasy-capital-letters-imgs/59_00352.png,55,Y
10554,hasy-capital-letters-imgs/59_00346.png,55,Y
10555,hasy-capital-letters-imgs/59_00391.png,55,Y
10556,hasy-capital-letters-imgs/59_00385.png,55,Y
10557,hasy-capital-letters-imgs/59_00226.png,55,Y
10558,hasy-capital-letters-imgs/59_00232.png,55,Y
10559,hasy-capital-letters-imgs/59_00018.png,55,Y
10560,hasy-capital-letters-imgs/59_00024.png,55,Y
10561,hasy-capital-letters-imgs/59_00030.png,55,Y
10562,hasy-capital-letters-imgs/59_00031.png,55,Y
10563,hasy-capital-letters-imgs/59_00025.png,55,Y
10564,hasy-capital-letters-imgs/59_00019.png,55,Y
10565,hasy-capital-letters-imgs/59_00233.png,55,Y
10566,hasy-capital-letters-imgs/59_00227.png,55,Y
10567,hasy-capital-letters-imgs/59_00384.png,55,Y
10568,hasy-capital-letters-imgs/59_00390.png,55,Y
10569,hasy-capital-letters-imgs/59_00347.png,55,Y
10570,hasy-capital-letters-imgs/59_00353.png,55,Y
10571,hasy-capital-letters-imgs/59_00186.png,55,Y
10572,hasy-capital-letters-imgs/59_00192.png,55,Y
10573,hasy-capital-letters-imgs/59_00145.png,55,Y
10574,hasy-capital-letters-imgs/59_00151.png,55,Y
10575,hasy-capital-letters-imgs/59_00179.png,55,Y
10576,hasy-capital-letters-imgs/59_00147.png,55,Y
10577,hasy-capital-letters-imgs/59_00153.png,55,Y
10578,hasy-capital-letters-imgs/59_00184.png,55,Y
10579,hasy-capital-letters-imgs/59_00190.png,55,Y
10580,hasy-capital-letters-imgs/59_00379.png,55,Y
10581,hasy-capital-letters-imgs/59_00345.png,55,Y
10582,hasy-capital-letters-imgs/59_00351.png,55,Y
10583,hasy-capital-letters-imgs/59_00386.png,55,Y
10584,hasy-capital-letters-imgs/59_00392.png,55,Y
10585,hasy-capital-letters-imgs/59_00219.png,55,Y
10586,hasy-capital-letters-imgs/59_00231.png,55,Y
10587,hasy-capital-letters-imgs/59_00225.png,55,Y
10588,hasy-capital-letters-imgs/59_00033.png,55,Y
10589,hasy-capital-letters-imgs/59_00027.png,55,Y
10590,hasy-capital-letters-imgs/59_00026.png,55,Y
10591,hasy-capital-letters-imgs/59_00032.png,55,Y
10592,hasy-capital-letters-imgs/59_00224.png,55,Y
10593,hasy-capital-letters-imgs/59_00230.png,55,Y
10594,hasy-capital-letters-imgs/59_00218.png,55,Y
10595,hasy-capital-letters-imgs/59_00393.png,55,Y
